autor,pais,contacto,estilo,peso,contraste,ancho,terminacion,opcional,efectos
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx